%time,field.header.seq,field.header.stamp,field.header.frame_id,field.v,field.omega
1571198328135683679,6080,0,,0.300000011921,0.0
1571198328191845710,6081,0,,0.300000011921,1.49135708809
1571198328292065397,6082,0,,0.300000011921,1.52697014809
1571198328343204928,6083,0,,0.300000011921,1.53418242931
1571198328431983210,6084,0,,0.300000011921,1.52964091301
1571198328530578158,6085,0,,0.300000011921,1.49971222878
1571198328588666335,6086,0,,0.300000011921,1.53382146358
1571198328674955032,6087,0,,0.300000011921,1.52977335453
1571198328788578574,6088,0,,0.300000011921,1.45329451561
1571198328896851907,6089,0,,0.300000011921,0.0
1571198328966392741,6090,0,,0.300000011921,1.5335007906
1571198329032682949,6091,0,,0.300000011921,1.60671663284
1571198329224497168,6092,0,,0.300000011921,1.47724592686
1571198329253466699,6093,0,,0.300000011921,1.53663229942
1571198329384487636,6094,0,,0.300000011921,1.53870534897
1571198329485371178,6095,0,,0.300000011921,1.60671663284
1571198329595439095,6096,0,,0.300000011921,0.0
1571198329682326699,6097,0,,0.300000011921,1.52062666416
1571198329774224303,6098,0,,0.300000011921,1.53624427319
1571198329908337897,6099,0,,0.300000011921,1.52062666416
1571198329957513157,6100,0,,0.300000011921,1.52062666416
1571198330088560344,6101,0,,0.300000011921,1.53870534897
1571198330137974511,6102,0,,0.300000011921,1.53663229942
1571198330248031334,6103,0,,0.300000011921,1.49971222878
1571198330284731490,6104,0,,0.300000011921,1.49971222878
1571198330353037428,6105,0,,0.300000011921,1.51745402813
1571198330475187584,6106,0,,0.300000011921,1.53624892235
1571198330535079928,6107,0,,0.300000011921,1.53935265541
1571198330623266282,6108,0,,0.300000011921,0.0
1571198330691907844,6109,0,,0.300000011921,1.49971222878
1571198332028071125,6110,0,,0.300000011921,1.51390230656
1571198332077947115,6111,0,,0.300000011921,1.45113945007
1571198332160791229,6112,0,,0.300000011921,1.53619384766
1571198332253914042,6113,0,,0.300000011921,1.53935265541
1571198332289664562,6114,0,,0.300000011921,1.48317587376
1571198332334963260,6115,0,,0.300000011921,1.5369733572
1571198332393806125,6116,0,,0.300000011921,-0.60073953867
1571198332449658052,6117,0,,0.300000011921,1.52553141117
1571198332532591385,6118,0,,0.300000011921,1.49116921425
1571198332624026593,6119,0,,0.300000011921,1.53658926487
1571198332734739250,6120,0,,0.300000011921,1.49135708809
1571198332800740291,6121,0,,0.300000011921,1.49135708809
1571198332869490760,6122,0,,0.300000011921,1.49971222878
1571198332991359250,6123,0,,0.300000011921,1.51663994789
1571198333038564510,6124,0,,0.300000011921,0.765983343124
1571198333130820239,6125,0,,0.300000011921,1.53624427319
1571198333204147375,6126,0,,0.300000011921,1.5281714201
1571198333293813208,6127,0,,0.300000011921,1.53663229942
1571198333363943208,6128,0,,0.300000011921,1.521058321
1571198333454562426,6129,0,,0.300000011921,1.53386068344
1571198333536149614,6130,0,,0.300000011921,1.49971222878
1571198333600546020,6131,0,,0.300000011921,1.52024745941
1571198333708711749,6132,0,,0.300000011921,1.49971222878
1571198333788255135,6133,0,,0.300000011921,1.53591024876
1571198333866438676,6134,0,,0.300000011921,1.52681398392
1571198333932314458,6135,0,,0.300000011921,1.49971222878
1571198333995672114,6136,0,,0.300000011921,0.0
1571198334089690395,6137,0,,0.300000011921,1.50744307041
1571198334183453780,6138,0,,0.300000011921,1.53624892235
1571198334259201437,6139,0,,0.300000011921,1.52147829533
1571198334358184093,6140,0,,0.300000011921,1.53935265541
1571198334384258728,6141,0,,0.300000011921,1.35345315933
1571198334437303676,6142,0,,0.300000011921,1.50880765915
1571198334493466645,6143,0,,0.300000011921,1.51884794235
1571198334589495499,6144,0,,0.300000011921,1.52681398392
1571198334676065551,6145,0,,0.300000011921,1.53870534897
1571198334738272947,6146,0,,0.300000011921,1.521058321
1571198334823093207,6147,0,,0.300000011921,1.52893221378
1571198334906880811,6148,0,,0.300000011921,1.45830965042
1571198334973130655,6149,0,,0.300000011921,1.50744307041
1571198335067291697,6150,0,,0.300000011921,1.52024745941
1571198335131559978,6151,0,,0.300000011921,1.521058321
1571198335226848572,6152,0,,0.300000011921,1.49116921425
1571198335302137842,6153,0,,0.300000011921,1.52147829533
1571198335350569509,6154,0,,0.300000011921,1.53130829334
1571198335399529978,6155,0,,0.300000011921,1.4782127142
1571198335478553051,6156,0,,0.300000011921,1.53591024876
1571198335593423624,6157,0,,0.300000011921,1.46715509892
1571198335681924509,6158,0,,0.300000011921,1.49116921425
1571198335786174874,6159,0,,0.300000011921,1.51097583771
1571198335846090238,6160,0,,0.300000011921,1.52775740623
1571198335894138155,6161,0,,0.300000011921,1.53624427319
1571198335962497426,6162,0,,0.300000011921,1.53164899349
1571198336034565082,6163,0,,0.300000011921,1.46599018574
1571198336107890446,6164,0,,0.300000011921,0.0497724115849
1571198336197916748,6165,0,,0.300000011921,0.0497724115849
1571198336263014873,6166,0,,0.300000011921,1.53901493549
1571198336355341748,6167,0,,0.300000011921,0.477474451065
1571198336427373832,6168,0,,0.300000011921,1.51635229588
1571198336491306644,6169,0,,0.300000011921,1.53901493549
1571198336564824404,6170,0,,0.300000011921,1.53418242931
1571198336640164769,6171,0,,0.300000011921,1.53109931946
1571198336745796592,6172,0,,0.300000011921,1.49971222878
1571198336813716644,6173,0,,0.300000011921,1.5369733572
1571198336884210759,6174,0,,0.300000011921,1.49971222878
1571198336941006592,6175,0,,0.300000011921,1.47724592686
1571198337036512946,6176,0,,0.300000011921,1.47724592686
1571198337107070133,6177,0,,0.300000011921,1.47724592686
1571198337166868571,6178,0,,0.300000011921,1.521058321
1571198337250668571,6179,0,,0.300000011921,1.52062666416
1571198337335544196,6180,0,,0.300000011921,1.51755845547
1571198337399110290,6181,0,,0.300000011921,1.5335007906
1571198337494080290,6182,0,,0.300000011921,1.53588569164
1571198337531407529,6183,0,,0.300000011921,1.57539653778
1571198337675461696,6184,0,,0.300000011921,1.49971222878
1571198337770162581,6185,0,,0.300000011921,1.49971222878
1571198337817393310,6186,0,,0.300000011921,1.53624892235
1571198337876614300,6187,0,,0.300000011921,1.47724592686
1571198337965728154,6188,0,,0.300000011921,1.521058321
1571198338043013623,6189,0,,0.300000011921,1.60521316528
1571198338103869196,6190,0,,0.300000011921,1.52708017826
1571198338199596018,6191,0,,0.300000011921,1.53591024876
1571198338339042789,6192,0,,0.300000011921,1.52421855927
1571198338391893362,6193,0,,0.300000011921,1.53136694431
1571198338457033987,6194,0,,0.300000011921,1.53901493549
1571198338522708727,6195,0,,0.300000011921,1.52067756653
1571198338565946487,6196,0,,0.300000011921,1.5369733572
1571198338654710706,6197,0,,0.300000011921,1.52062666416
1571198339258836903,6198,0,,0.300000011921,1.49971222878
1571198339349549403,6199,0,,0.300000011921,1.53658926487
1571198339441209664,6200,0,,0.300000011921,1.5369733572
1571198339531154664,6201,0,,0.300000011921,1.49135708809
1571198339607704455,6202,0,,0.300000011921,1.53624427319
1571198339715593153,6203,0,,0.300000011921,1.52147829533
1571198339758313205,6204,0,,0.300000011921,1.53418242931
1571198339847182424,6205,0,,0.300000011921,1.58394122124
1571198339914651122,6206,0,,0.300000011921,1.51390230656
1571198340000692841,6207,0,,0.300000011921,1.52712070942
1571198340073614768,6208,0,,0.300000011921,1.52977335453
1571198340157484507,6209,0,,0.300000011921,0.200787290931
1571198340233205445,6210,0,,0.300000011921,1.52840709686
1571198340298167632,6211,0,,0.300000011921,1.50942754745
1571198340393041486,6212,0,,0.300000011921,0.364571154118
1571198340471595913,6213,0,,0.300000011921,1.49135708809
1571198340529131747,6214,0,,0.300000011921,1.46715509892
1571198340621718101,6215,0,,0.300000011921,1.4543299675
1571198340721242684,6216,0,,0.300000011921,1.49971222878
1571198340821348830,6217,0,,0.300000011921,1.53624427319
1571198340860645705,6218,0,,0.300000011921,1.53935265541
1571198340933647007,6219,0,,0.300000011921,1.52954149246
1571198341012143465,6220,0,,0.300000011921,1.47724592686
1571198341094135288,6221,0,,0.300000011921,1.47750210762
1571198341161550080,6222,0,,0.300000011921,1.49971222878
1571198341244222580,6223,0,,0.300000011921,1.50423777103
1571198341317691798,6224,0,,0.300000011921,1.53012490273
1571198341454686017,6225,0,,0.300000011921,1.49971222878
1571198341591676069,6226,0,,0.300000011921,1.49116921425
1571198341676323986,6227,0,,0.300000011921,1.52736914158
1571198341782091642,6228,0,,0.300000011921,1.49971222878
1571198341823286694,6229,0,,0.300000011921,1.53624546528
1571198341939987215,6230,0,,0.300000011921,1.53624892235
1571198342038434611,6231,0,,0.300000011921,1.52977335453
1571198342091060444,6232,0,,0.300000011921,1.51129806042
1571198342144593569,6233,0,,0.300000011921,1.49116921425
1571198342227226329,6234,0,,0.300000011921,1.521058321
1571198342330671069,6235,0,,0.300000011921,1.52849876881
1571198342424842423,6236,0,,0.300000011921,0.0
1571198342490766173,6237,0,,0.300000011921,1.53035914898
1571198342534015183,6238,0,,0.300000011921,1.53418242931
1571198342644354767,6239,0,,0.300000011921,1.49971222878
1571198342754819871,6240,0,,0.300000011921,1.49971222878
1571198342794503100,6241,0,,0.300000011921,1.53591024876
1571198342850590392,6242,0,,0.300000011921,1.53591024876
1571198342918534819,6243,0,,0.300000011921,1.53624427319
1571198342970526329,6244,0,,0.300000011921,1.53591024876
1571198344192175704,6245,0,,0.300000011921,1.49971222878
1571198344241731224,6246,0,,0.300000011921,1.45113945007
1571198344338430339,6247,0,,0.300000011921,1.51880013943
1571198344392597162,6248,0,,0.300000011921,1.53901493549
1571198344506836849,6249,0,,0.300000011921,0.497720927
1571198344569805599,6250,0,,0.300000011921,0.0497724115849
1571198344670330547,6251,0,,0.300000011921,1.51885259151
1571198344712437422,6252,0,,0.300000011921,1.53870534897
1571198344785516433,6253,0,,0.300000011921,1.53901493549
1571198344865223360,6254,0,,0.300000011921,1.53026092052
1571198344955281953,6255,0,,0.300000011921,1.31969690323
1571198345011529453,6256,0,,0.300000011921,1.52062666416
1571198345106039922,6257,0,,0.300000011921,1.53658926487
1571198345195157370,6258,0,,0.300000011921,1.53169035912
1571198345255702891,6259,0,,0.300000011921,1.53076636791
1571198345321975547,6260,0,,0.300000011921,1.49971222878
1571198345414397162,6261,0,,0.300000011921,1.52067756653
1571198345476263047,6262,0,,0.300000011921,1.53056609631
1571198345579194557,6263,0,,0.300000011921,1.47774076462
1571198345692741120,6264,0,,0.300000011921,1.49971222878
1571198345746692578,6265,0,,0.300000011921,1.49116921425
1571198345802366016,6266,0,,0.300000011921,1.44582009315
1571198345860795286,6267,0,,0.300000011921,1.53794646263
1571198345939522057,6268,0,,0.300000011921,1.51390230656
1571198345992367057,6269,0,,0.300000011921,1.53418242931
1571198346068942943,6270,0,,0.300000011921,1.52147829533
1571198346150437630,6271,0,,0.300000011921,1.53624427319
1571198346214464088,6272,0,,0.300000011921,1.53591024876
1571198346292878307,6273,0,,0.300000011921,1.53870534897
1571198346398647317,6274,0,,0.300000011921,1.53624892235
1571198346461498672,6275,0,,0.300000011921,1.47774076462
1571198346544438984,6276,0,,0.300000011921,1.52929198742
1571198346620840442,6277,0,,0.300000011921,1.53658926487
1571198346717152109,6278,0,,0.300000011921,0.0497724115849
1571198346805066536,6279,0,,0.300000011921,1.53071200848
1571198346875558307,6280,0,,0.300000011921,1.53658926487
1571198346965491692,6281,0,,0.300000011921,1.49971222878
1571198347018241171,6282,0,,0.300000011921,1.49971222878
1571198347101138307,6283,0,,0.300000011921,1.49116921425
1571198347144405859,6284,0,,0.300000011921,1.51390230656
1571198347233009244,6285,0,,0.300000011921,1.52062666416
1571198347291888255,6286,0,,0.300000011921,1.49971222878
1571198347332556484,6287,0,,0.300000011921,1.5335007906
1571198347425803879,6288,0,,0.300000011921,1.53017961979
1571198347517460754,6289,0,,0.300000011921,1.52892446518
1571198347570053254,6290,0,,0.300000011921,1.52984726429
1571198347657224244,6291,0,,0.300000011921,0.364571154118
1571198347718497786,6292,0,,0.300000011921,1.51653289795
1571198347809821900,6293,0,,0.300000011921,1.5072786808
1571198347865898306,6294,0,,0.300000011921,1.53418242931
1571198347926162629,6295,0,,0.300000011921,1.49971222878
1571198347993997681,6296,0,,0.300000011921,1.47724592686
1571198348117329556,6297,0,,0.300000011921,1.50942754745
1571198348138025806,6298,0,,0.300000011921,1.52024745941
1571198348240777160,6299,0,,0.300000011921,1.51484358311
1571198348328389400,6300,0,,0.300000011921,1.52147829533
1571198348365521015,6301,0,,0.300000011921,1.49971222878
1571198348434380390,6302,0,,0.300000011921,1.53591024876
1571198348512869608,6303,0,,0.300000011921,1.521058321
1571198348568173306,6304,0,,0.300000011921,1.53065896034
1571198348672067733,6305,0,,0.300000011921,1.53453373909
1571198348746871014,6306,0,,0.300000011921,1.49971222878
1571198348833530858,6307,0,,0.300000011921,1.53901493549
1571198348905100077,6308,0,,0.300000011921,1.53621184826
1571198348985906535,6309,0,,0.300000011921,1.49116921425
1571198349081046327,6310,0,,0.300000011921,1.53078389168
1571198349160131900,6311,0,,0.300000011921,1.49971222878
1571198349223753202,6312,0,,0.300000011921,1.47774076462
1571198349306687785,6313,0,,0.300000011921,1.4543299675
1571198349410317472,6314,0,,0.300000011921,1.53056585789
1571198349448481014,6315,0,,0.300000011921,1.49971222878
1571198349527596066,6316,0,,0.300000011921,1.53624427319
1571198349601091274,6317,0,,0.300000011921,1.521058321
1571198349716925858,6318,0,,0.300000011921,1.52897715569
1571198349794694816,6319,0,,0.300000011921,1.53071200848
1571198349872871743,6320,0,,0.300000011921,1.53870534897
1571198349921058826,6321,0,,0.300000011921,1.52147829533
1571198349988131066,6322,0,,0.300000011921,1.60671663284
1571198350062075076,6323,0,,0.300000011921,1.52067756653
1571198350128616014,6324,0,,0.300000011921,1.52977335453
1571198350225742108,6325,0,,0.300000011921,0.264410883188
1571198350283904712,6326,0,,0.300000011921,1.49971222878
1571198350348641326,6327,0,,0.300000011921,1.45329451561
1571198350424102316,6328,0,,0.300000011921,1.52490019798
1571198350503842264,6329,0,,0.300000011921,1.55388331413
1571198350584592628,6330,0,,0.300000011921,1.53078317642
1571198350721322316,6331,0,,0.300000011921,1.52067756653
1571198350788677316,6332,0,,0.300000011921,1.49971222878
1571198350846940753,6333,0,,0.300000011921,1.49971222878
1571198350926179868,6334,0,,0.300000011921,1.5125323534
1571198351514999190,6335,0,,0.300000011921,1.53624427319
1571198351579218149,6336,0,,0.300000011921,1.52067756653
1571198351663707055,6337,0,,0.300000011921,1.47776138783
1571198351748592315,6338,0,,0.300000011921,1.49971222878
1571198351804791794,6339,0,,0.300000011921,1.52147829533
1571198351900255909,6340,0,,0.300000011921,1.52918422222
1571198351984810961,6341,0,,0.300000011921,1.49971222878
1571198352083915336,6342,0,,0.300000011921,1.52147829533
1571198352233519190,6343,0,,0.300000011921,1.521058321
1571198352299748721,6344,0,,0.300000011921,1.53658926487
1571198352439052471,6345,0,,0.300000011921,1.52147829533
1571198352555743565,6346,0,,0.300000011921,1.49971222878
1571198352724682940,6347,0,,0.300000011921,1.53658926487
1571198352787244242,6348,0,,0.300000011921,1.47724592686
1571198352857474294,6349,0,,0.300000011921,1.47724592686
1571198352953931013,6350,0,,0.300000011921,1.50942754745
1571198352991406950,6351,0,,0.300000011921,1.53624427319
1571198353061612419,6352,0,,0.300000011921,1.52024745941
1571198353133555179,6353,0,,0.300000011921,0.0
1571198353209446065,6354,0,,0.300000011921,1.53624892235
1571198353273248721,6355,0,,0.300000011921,0.778952598572
1571198353348866690,6356,0,,0.300000011921,1.51787114143
1571198353442993773,6357,0,,0.300000011921,1.52062666416
1571198353529201221,6358,0,,0.300000011921,1.53033852577
1571198353587428773,6359,0,,0.300000011921,1.53870534897
1571198353713325231,6360,0,,0.300000011921,1.5335007906
1571198353781063408,6361,0,,0.300000011921,1.53870534897
1571198353846329815,6362,0,,0.300000011921,1.16499149799
1571198353917925700,6363,0,,0.300000011921,1.35019373894
1571198353983694971,6364,0,,0.300000011921,1.50415456295
1571198354059462367,6365,0,,0.300000011921,1.52681398392
1571198354145888825,6366,0,,0.300000011921,0.0
1571198354278668252,6367,0,,0.300000011921,1.53453373909
1571198354321907471,6368,0,,0.300000011921,1.49116921425
1571198354391892939,6369,0,,0.300000011921,1.49971222878
1571198354440733981,6370,0,,0.300000011921,-0.597988426685
1571198354523421585,6371,0,,0.300000011921,1.47774076462
1571198354587363512,6372,0,,0.300000011921,1.53056585789
1571198354697751637,6373,0,,0.300000011921,1.52893221378
1571198354750112002,6374,0,,0.300000011921,0.0497724115849
1571198354797691012,6375,0,,0.300000011921,1.53658926487
1571198356370631428,6376,0,,0.300000011921,1.53453373909
1571198356484063824,6377,0,,0.300000011921,1.53591024876
1571198356567264970,6378,0,,0.300000011921,1.49971222878
1571198356611416116,6379,0,,0.300000011921,1.49971222878
1571198356689882418,6380,0,,0.300000011921,1.45284891129
1571198356790777366,6381,0,,0.300000011921,1.5072786808
1571198356863558251,6382,0,,0.300000011921,1.47724592686
1571198356944773980,6383,0,,0.300000011921,-0.613240599632
1571198357034514188,6384,0,,0.300000011921,1.53056609631
1571198357093789709,6385,0,,0.300000011921,1.53056609631
1571198357160561688,6386,0,,0.300000011921,1.53935265541
1571198357253015126,6387,0,,0.300000011921,1.53658926487
1571198357318203459,6388,0,,0.300000011921,-1.11519193649
1571198357400333251,6389,0,,0.300000011921,1.49971222878
1571198357480507626,6390,0,,0.300000011921,1.50942754745
1571198357588426271,6391,0,,0.300000011921,1.51695942879
1571198357681949969,6392,0,,0.300000011921,1.27683317661
1571198357737898667,6393,0,,0.300000011921,1.50942754745
1571198357848081532,6394,0,,0.300000011921,1.53935265541
1571198358063809448,6395,0,,0.300000011921,1.49135708809
1571198358161441896,6396,0,,0.300000011921,1.52672350407
1571198358286933250,6397,0,,0.300000011921,1.49971222878
1571198358386951479,6398,0,,0.300000011921,-0.613240599632
1571198358468073719,6399,0,,0.300000011921,-0.619114518166
1571198358588391896,6400,0,,0.300000011921,1.52954149246
1571198358754611375,6401,0,,0.300000011921,1.52067756653
1571198358853870594,6402,0,,0.300000011921,1.49135708809
1571198358956635073,6403,0,,0.300000011921,-0.0584793128073
1571198359022242260,6404,0,,0.300000011921,1.51797246933
1571198359138885021,6405,0,,0.300000011921,1.521058321
1571198359241798562,6406,0,,0.300000011921,1.53382146358
1571198359370656896,6407,0,,0.300000011921,1.53624892235
1571198359511224292,6408,0,,0.300000011921,1.53382146358
1571198359582242677,6409,0,,0.300000011921,1.49116921425
1571198359746769969,6410,0,,0.300000011921,1.50347435474
1571198359847431583,6411,0,,0.300000011921,1.53382146358
1571198359981575281,6412,0,,0.300000011921,1.15864360332
1571198360206630593,6413,0,,0.300000011921,1.5335007906
1571198360268655958,6414,0,,0.300000011921,1.521058321
1571198360535688562,6415,0,,0.300000011921,1.49116921425
1571198360605862312,6416,0,,0.300000011921,0.0
1571198360754861947,6417,0,,0.300000011921,1.45113945007
1571198360844495593,6418,0,,0.300000011921,-0.595659315586
1571198360948872156,6419,0,,0.300000011921,1.43889439106
1571198361013831531,6420,0,,0.300000011921,1.49971222878
1571198361158336478,6421,0,,0.300000011921,1.51442265511
1571198361225966010,6422,0,,0.300000011921,1.5369733572
1571198361280237208,6423,0,,0.300000011921,1.52918422222
1571198361344709968,6424,0,,0.300000011921,1.53453373909
1571198361447539968,6425,0,,0.300000011921,1.53141570091
1571198361505543457,6426,0,,0.300000011921,1.52067756653
1571198361589458614,6427,0,,0.300000011921,1.53054654598
1571198361674183822,6428,0,,0.300000011921,1.53621184826
1571198361740471166,6429,0,,0.300000011921,1.47724592686
1571198361813795384,6430,0,,0.300000011921,1.50907671452
1571198361898577832,6431,0,,0.300000011921,1.49971222878
1571198361942990228,6432,0,,0.300000011921,1.49971222878
1571198362004967259,6433,0,,0.300000011921,1.53453373909
1571198362097200488,6434,0,,0.300000011921,-0.60073953867
1571198362188908561,6435,0,,0.300000011921,1.60671663284
1571198362254364759,6436,0,,0.300000011921,1.52726876736
1571198362338758353,6437,0,,0.300000011921,1.54730808735
1571198362403853405,6438,0,,0.300000011921,1.45329451561
1571198362481330332,6439,0,,0.300000011921,1.51390230656
1571198362538110176,6440,0,,0.300000011921,1.49135708809
1571198362635950176,6441,0,,0.300000011921,1.49971222878
1571198362826653769,6442,0,,0.300000011921,1.5304967165
1571198362932457415,6443,0,,0.300000011921,1.45113945007
1571198362987205749,6444,0,,0.300000011921,1.52729952335
1571198363063676426,6445,0,,0.300000011921,1.53901493549
1571198363107997259,6446,0,,0.300000011921,-0.613240599632
1571198363862521113,6447,0,,0.300000011921,1.53935265541
1571198363938587207,6448,0,,0.300000011921,1.53621184826
1571198364013148404,6449,0,,0.300000011921,0.0
1571198364074701061,6450,0,,0.300000011921,1.46715509892
1571198364175036165,6451,0,,0.300000011921,1.53453373909
1571198364223272415,6452,0,,0.300000011921,1.49116921425
1571198364292309602,6453,0,,0.300000011921,1.49971222878
1571198364354012154,6454,0,,0.300000011921,1.53071200848
1571198364414823456,6455,0,,0.300000011921,1.53024101257
1571198364485525175,6456,0,,0.300000011921,1.53418242931
1571198364558420956,6457,0,,0.300000011921,0.0
1571198364674220019,6458,0,,0.300000011921,1.58379077911
1571198364754007206,6459,0,,0.300000011921,1.53116488457
1571198364809541425,6460,0,,0.300000011921,1.52147829533
1571198364873815175,6461,0,,0.300000011921,1.46715509892
1571198364961539029,6462,0,,0.300000011921,1.53870534897
1571198365041483092,6463,0,,0.300000011921,1.52147829533
1571198365118319498,6464,0,,0.300000011921,1.521058321
1571198365185145019,6465,0,,0.300000011921,1.49971222878
1571198365236992831,6466,0,,0.300000011921,1.5072786808
1571198365333848456,6467,0,,0.300000011921,1.51390230656
1571198365406546373,6468,0,,0.300000011921,1.49116921425
1571198365518674550,6469,0,,0.300000011921,1.49971222878
1571198365565431373,6470,0,,0.300000011921,0.0
1571198365682450748,6471,0,,0.300000011921,1.5335007906
1571198365756119237,6472,0,,0.300000011921,1.45223116875
1571198365823036737,6473,0,,0.300000011921,1.49971222878
1571198365905549966,6474,0,,0.300000011921,1.4782127142
1571198365987774914,6475,0,,0.300000011921,1.53386068344
1571198366073871060,6476,0,,0.300000011921,1.53870534897
1571198366124540643,6477,0,,0.300000011921,0.0497724115849
1571198366207966216,6478,0,,0.300000011921,0.0497724115849
1571198366290685122,6479,0,,0.300000011921,1.47724592686
1571198366368757518,6480,0,,0.300000011921,1.53663229942
1571198366444899133,6481,0,,0.300000011921,1.53935265541
1571198366521033143,6482,0,,0.300000011921,1.53131997585
1571198366583046737,6483,0,,0.300000011921,1.53658926487
1571198366689790278,6484,0,,0.300000011921,1.52062666416
1571198366731392883,6485,0,,0.300000011921,1.47724592686
1571198366821578039,6486,0,,0.300000011921,1.47774076462
1571198366899829132,6487,0,,0.300000011921,1.16467094421
1571198366966403351,6488,0,,0.300000011921,1.49135708809
1571198367092224028,6489,0,,0.300000011921,0.0
1571198367171772570,6490,0,,0.300000011921,1.51097583771
1571198367218489757,6491,0,,0.300000011921,1.53317189217
1571198367305757570,6492,0,,0.300000011921,1.47724592686
1571198367394957830,6493,0,,0.300000011921,1.53658926487
1571198367460498768,6494,0,,0.300000011921,1.49135708809
1571198367528825070,6495,0,,0.300000011921,1.52024745941
1571198367593470851,6496,0,,0.300000011921,1.52147829533
1571198368887308559,6497,0,,0.300000011921,1.52964091301
1571198368958134132,6498,0,,0.300000011921,1.52024745941
1571198369068497100,6499,0,,0.300000011921,1.53901493549
1571198369142110225,6500,0,,0.300000011921,1.47724592686
1571198369207766788,6501,0,,0.300000011921,1.53109931946
1571198369252732986,6502,0,,0.300000011921,1.49971222878
1571198369349772257,6503,0,,0.300000011921,1.53901493549
1571198369432199444,6504,0,,0.300000011921,1.53658926487
1571198369522580225,6505,0,,0.300000011921,1.52067756653
1571198369603756788,6506,0,,0.300000011921,1.53071200848
1571198369748220850,6507,0,,0.300000011921,1.49971222878
1571198369821397152,6508,0,,0.300000011921,1.5072786808
1571198369874890121,6509,0,,0.300000011921,1.53096389771
1571198369955876631,6510,0,,0.300000011921,1.52067756653
1571198370031341944,6511,0,,0.300000011921,1.49135708809
1571198370077251163,6512,0,,0.300000011921,1.50907671452
1571198370151095329,6513,0,,0.300000011921,1.49135708809
1571198370218547256,6514,0,,0.300000011921,1.52681398392
1571198370270951892,6515,0,,0.300000011921,1.52147829533
1571198370323954444,6516,0,,0.300000011921,-0.035627130419
1571198370384759704,6517,0,,0.300000011921,1.52024745941
1571198370482462100,6518,0,,0.300000011921,1.31428229809
1571198370551703194,6519,0,,0.300000011921,1.53418242931
1571198370660912204,6520,0,,0.300000011921,1.52681398392
1571198370765212204,6521,0,,0.300000011921,1.52915263176
1571198370798396579,6522,0,,0.300000011921,1.53056609631
1571198370858557568,6523,0,,0.300000011921,1.53591024876
1571198370953332204,6524,0,,0.300000011921,1.53658926487
1571198371057883089,6525,0,,0.300000011921,1.53591024876
1571198371111867829,6526,0,,0.300000011921,0.0
1571198371170615798,6527,0,,0.300000011921,1.49116921425
1571198371246798922,6528,0,,0.300000011921,1.53901493549
1571198371338928610,6529,0,,0.300000011921,1.53658926487
1571198371423963922,6530,0,,0.300000011921,1.53453373909
1571198371505035693,6531,0,,0.300000011921,1.45113945007
1571198371574032568,6532,0,,0.300000011921,1.49116921425
1571198371663479912,6533,0,,0.300000011921,0.358229219913
1571198371733659391,6534,0,,0.300000011921,1.521058321
1571198371799965016,6535,0,,0.300000011921,1.53591024876
1571198371881228714,6536,0,,0.300000011921,1.49971222878
1571198371970478193,6537,0,,0.300000011921,1.53317189217
1571198372044766631,6538,0,,0.300000011921,1.53112006187
1571198372115251630,6539,0,,0.300000011921,1.39437758923
1571198372208472880,6540,0,,0.300000011921,1.46721208096
1571198372271350953,6541,0,,0.300000011921,0.437367618084
1571198372359278505,6542,0,,0.300000011921,1.53870534897
1571198372430497360,6543,0,,0.300000011921,1.53870534897
1571198372515690224,6544,0,,0.300000011921,1.45113945007
1571198372589429755,6545,0,,0.300000011921,1.49971222878
1571198372692374599,6546,0,,0.300000011921,1.53032290936
1571198372761706891,6547,0,,0.300000011921,1.53870534897
1571198372841576057,6548,0,,0.300000011921,1.53591024876
1571198372914962255,6549,0,,0.300000011921,1.5335007906
1571198372962327307,6550,0,,0.300000011921,1.49971222878
1571198373061952307,6551,0,,0.300000011921,1.5072786808
1571198373136198349,6552,0,,0.300000011921,1.53624427319
1571198373207879963,6553,0,,0.300000011921,1.53693401814
1571198373355120693,6554,0,,0.300000011921,1.53935265541
1571198373505516057,6555,0,,0.300000011921,1.49971222878
1571198373580776995,6556,0,,0.300000011921,1.49116921425
1571198373688219807,6557,0,,0.300000011921,1.46715509892
1571198373805803349,6558,0,,0.300000011921,1.47724592686
1571198373872957776,6559,0,,0.300000011921,1.53870534897
1571198373980565536,6560,0,,0.300000011921,1.49971222878
1571198374034991161,6561,0,,0.300000011921,1.49135708809
1571198374084925276,6562,0,,0.300000011921,1.49135708809
1571198374171098557,6563,0,,0.300000011921,1.53132557869
1571198374260239026,6564,0,,0.300000011921,1.5369733572
1571198374310499911,6565,0,,0.300000011921,1.49135708809
1571198374438406213,6566,0,,0.300000011921,1.49135708809
1571198374516639963,6567,0,,0.300000011921,1.5335007906
1571198374588820432,6568,0,,0.300000011921,1.53382146358
1571198374665442098,6569,0,,0.300000011921,1.52062666416
1571198374710765744,6570,0,,0.300000011921,1.49116921425
1571198374795685223,6571,0,,0.300000011921,1.53109931946
1571198374843956629,6572,0,,0.300000011921,1.49971222878
1571198374931878661,6573,0,,0.300000011921,1.52147829533
1571198375001162775,6574,0,,0.300000011921,1.49971222878
1571198375076852515,6575,0,,0.300000011921,1.43889439106
1571198375137873452,6576,0,,0.300000011921,1.50884008408
1571198375217753921,6577,0,,0.300000011921,1.5267136097
1571198375307784754,6578,0,,0.300000011921,1.53935265541
1571198375383574338,6579,0,,0.300000011921,1.53935265541
